2016-02-18,4.0
2016-02-21,15.0
2016-02-25,12.0
2016-02-28,-5.0
2016-03-03,-7.0
2016-03-06,-15.0
2016-03-06,7.0
2016-03-10,10.0
2016-03-13,6.0
2016-03-17,15.0
2016-03-20,7.0
2016-03-24,-18.0
2016-03-27,-2.0
2016-03-31,-16.0
2016-04-03,-11.0
2016-04-07,-10.0
2016-04-10,14.0
2016-04-14,15.0
2016-04-17,-15.0
2016-04-21,-2.0
2016-04-24,4.0
2016-05-01,-18.0
2016-05-01,-14.0
2016-05-05,9.0
2016-05-08,-12.0
2016-05-12,2.0
2016-05-15,-3.0
2016-05-19,8.0
2016-05-22,-5.0
2016-05-26,-18.0
2016-05-29,4.0
2016-06-02,3.0
2016-06-05,-6.0
2016-06-09,2.0
2016-06-12,0.0
2016-06-16,0.0
2016-06-19,3.0
2016-06-23,8.0
2016-06-26,9.0
2016-06-30,5.0
2016-07-03,3.0
2016-07-07,16.0
2016-07-10,5.0
2016-07-14,-9.0
2016-07-17,4.0
2016-07-21,8.0
2016-07-24,17.0
2016-07-28,5.0
2016-07-31,7.0
2016-08-04,3.0
2016-08-07,-5.0
2016-08-11,-12.0
2016-08-14,-5.0
2016-08-18,0.0
2016-08-21,-6.0
2016-08-25,11.0
2016-08-28,-6.0
2016-09-01,-1.0
2016-09-04,-3.0
2016-09-08,-6.0
2016-09-11,-14.0
2016-09-15,-7.0
2016-09-18,6.0
2016-09-18,3.0
2016-09-22,-3.0
2016-09-25,-9.0
2016-09-29,-1.0
2016-10-02,-14.0
2016-10-06,2.0
2016-10-09,-3.0
2016-10-13,-15.0
2016-10-16,-7.0
2016-10-20,2.0
2016-10-23,10.0
2016-10-27,3.0
2016-10-30,12.0
2016-11-03,4.0
2016-11-06,1.0
2016-11-10,-3.0
2016-11-13,5.0
2016-11-17,7.0
2016-11-20,2.0
2016-11-24,0.0
2016-11-27,-2.0
2016-12-04,-1.0
2016-12-08,0.0
2016-12-11,-13.0
2016-12-15,-2.0
2016-12-18,7.0
2016-12-22,8.0
2016-12-31,5.0
2016-12-31,-10.0
2017-01-05,-2.0
2017-01-08,-6.0
2017-01-12,12.0
2017-01-15,18.0
2017-01-19,17.0
2017-01-22,-9.0
2017-01-26,14.0
2017-01-29,2.0
2017-02-02,-3.0
2017-02-05,-1.0
2017-02-09,-2.0
2017-02-12,13.0
2017-02-16,8.0
2017-02-19,2.0
2017-02-23,-5.0
2017-02-26,-7.0
2017-03-02,-14.0
2017-03-05,-2.0
2017-03-05,-13.0
2017-03-09,3.0
2017-03-12,3.0
2017-03-16,-13.0
2017-03-19,11.0
2017-03-23,-3.0
2017-03-26,-4.0
2017-03-30,2.0
2017-04-02,11.0
2017-04-06,-7.0
2017-04-09,4.0
2017-04-16,1.0
2017-04-16,-1.0
2017-04-20,-9.0
2017-04-23,-9.0
2017-04-27,9.0
2017-04-30,-11.0
2017-05-04,8.0
2017-05-07,-8.0
2017-05-11,5.0
2017-05-14,-15.0
2017-05-18,0.0
2017-05-21,-4.0
2017-05-25,-5.0
2017-05-28,16.0
2017-06-01,3.0
2017-06-04,0.0
2017-06-08,-5.0
2017-06-11,-4.0
2017-06-15,-16.0
2017-06-18,5.0
2017-06-22,1.0
2017-06-25,15.0
2017-06-29,10.0
2017-07-02,1.0
2017-07-06,6.0
2017-07-09,-7.0
2017-07-13,-1.0
2017-07-16,-6.0
2017-07-20,0.0
2017-07-23,15.0
2017-07-27,15.0
2017-07-30,5.0
2017-08-03,4.0
2017-08-06,-10.0
2017-08-06,-2.0
2017-08-10,4.0
2017-08-13,2.0
2017-08-17,8.0
2017-08-20,5.0
2017-08-24,17.0
2017-08-27,-3.0
2017-08-31,-4.0
2017-09-03,-13.0
2017-09-07,2.0
2017-09-10,-9.0
2017-09-17,7.0
2017-09-17,4.0
2017-09-21,-7.0
2017-09-24,-5.0
2017-09-28,1.0
2017-10-01,-5.0
2017-10-05,-13.0
2017-10-08,3.0
2017-10-12,-4.0
2017-10-15,-3.0
2017-10-19,-6.0
2017-10-22,-1.0
2017-10-26,-7.0
2017-10-29,-7.0
2017-11-02,5.0
2017-11-05,9.0
2017-11-09,-12.0
2017-11-12,-3.0
2017-11-16,9.0
2017-11-19,-2.0
2017-11-23,-7.0
2017-11-26,3.0
2017-11-30,-1.0
2017-12-03,6.0
2017-12-07,2.0
2017-12-10,0.0
2017-12-14,8.0
2017-12-17,-8.0
2017-12-21,7.0
2017-12-24,10.0
2017-12-31,-13.0
2017-12-31,-3.0
2018-01-04,7.0
2018-01-07,14.0
2018-01-11,1.0
2018-01-14,-5.0
2018-01-18,9.0
2018-01-21,-2.0
2018-01-25,-16.0
2018-01-28,-2.0
2018-02-01,0.0
2018-02-04,-11.0
2018-02-08,18.0
2018-02-11,2.0
2018-02-15,-2.0
2018-02-18,-12.0
2018-02-22,1.0
2018-02-25,4.0
2018-03-01,0.0
2018-03-04,-4.0
2018-03-04,6.0
2018-03-08,-2.0
2018-03-11,-11.0
2018-03-15,8.0
2018-03-18,-19.0
2018-03-22,2.0
2018-03-25,-2.0
2018-03-29,-1.0
2018-04-01,-5.0
2018-04-08,-7.0
2018-04-08,-1.0
2018-04-12,1.0
2018-04-15,-1.0
2018-04-19,0.0
2018-04-22,4.0
2018-04-26,-14.0
2018-04-29,10.0
2018-05-03,-2.0
2018-05-06,1.0
2018-05-10,1.0
2018-05-13,-6.0
2018-05-17,-1.0
2018-05-20,-10.0
2018-05-24,0.0
2018-05-27,-2.0
2018-05-31,18.0
2018-06-03,-6.0
2018-06-07,17.0
2018-06-10,5.0
2018-06-14,2.0
2018-06-17,0.0
2018-06-21,8.0
2018-06-24,3.0
2018-06-28,-1.0
2018-07-01,8.0
2018-07-05,10.0
2018-07-08,4.0
2018-07-12,-15.0
2018-07-15,17.0
2018-07-19,-13.0
2018-07-22,-8.0
2018-07-26,12.0
2018-07-29,10.0
2018-08-02,5.0
2018-08-05,5.0
2018-08-09,1.0
2018-08-12,-6.0
2018-08-16,-2.0
2018-08-19,-2.0
2018-08-23,4.0
2018-08-26,-1.0
2018-08-30,1.0
2018-09-02,6.0
2018-09-06,-18.0
2018-09-09,-5.0
2018-09-13,-16.0
2018-09-16,-6.0
2018-09-16,8.0
2018-09-20,7.0
2018-09-23,4.0
2018-09-27,3.0
2018-09-30,-6.0
2018-10-04,-12.0
2018-10-07,1.0
2018-10-11,0.0
2018-10-14,7.0
2018-10-18,6.0
2018-10-21,3.0
2018-10-21,5.0
2018-10-25,4.0
2018-10-28,-12.0
2018-11-01,-15.0
2018-11-04,3.0
2018-11-08,0.0
2018-11-11,8.0
2018-11-15,-6.0
2018-11-18,1.0
2018-11-18,12.0
2018-11-22,0.0
2018-11-25,-5.0
2018-11-29,-4.0
2018-12-02,-15.0
2018-12-02,9.0
2018-12-06,1.0
2018-12-09,8.0
2018-12-13,3.0
2018-12-16,-6.0
2018-12-20,12.0
2018-12-23,5.0
2018-12-31,-17.0
2019-01-06,1.0
2019-01-10,0.0
2019-01-13,14.0
2019-01-17,1.0
2019-01-20,-12.0
2019-01-24,11.0
2019-01-27,-5.0
2019-01-31,-2.0
2019-02-03,12.0
2019-02-07,-9.0
2019-02-10,-14.0
2019-02-14,16.0
2019-02-17,-1.0
2019-02-21,0.0
2019-02-24,-8.0
2019-02-28,3.0
2019-03-03,1.0
2019-03-07,-8.0
2019-03-10,-11.0
2019-03-14,4.0
2019-03-17,-12.0
2019-03-21,0.0
2019-03-24,-2.0
2019-03-28,-1.0
2019-03-31,-14.0
2019-04-04,6.0
2019-04-07,-9.0
2019-04-11,-3.0
2019-04-14,6.0
2019-04-18,-1.0
2019-04-21,4.0
2019-04-27,4.0
2019-04-27,-4.0
2019-05-02,12.0
2019-05-05,14.0
2019-05-09,-1.0
2019-05-12,10.0
2019-05-16,6.0
2019-05-19,11.0
2019-05-23,-2.0
2019-05-26,8.0
2019-05-30,7.0
2019-06-02,10.0
2019-06-06,-5.0
2019-06-09,-1.0
2019-06-13,-5.0
2019-06-16,-6.0
2019-06-20,-14.0
2019-06-23,7.0
2019-06-27,-7.0
2019-06-30,6.0
2019-07-04,2.0
2019-07-07,-14.0
2019-07-11,-2.0
2019-07-14,0.0
2019-07-18,2.0
2019-07-21,9.0
2019-07-25,-1.0
2019-07-28,-7.0
2019-08-01,0.0
2019-08-04,-15.0
2019-08-08,-6.0
2019-08-11,-10.0
2019-08-15,0.0
2019-08-18,-1.0
2019-08-22,-7.0
2019-08-25,-11.0
2019-08-29,5.0
2019-09-01,-2.0
2019-09-05,8.0
2019-09-08,9.0
2019-09-12,17.0
2019-09-15,12.0
2019-09-15,9.0
2019-09-19,-2.0
2019-09-22,11.0
2019-09-26,13.0
2019-09-29,10.0
2019-10-03,5.0
2019-10-06,-11.0
2019-10-10,0.0
2019-10-13,-7.0
2019-10-17,-4.0
2019-10-20,-12.0
2019-10-24,-3.0
2019-10-27,-1.0
2019-10-31,2.0
2019-11-03,-2.0
2019-11-07,-3.0
2019-11-10,-1.0
2019-11-14,1.0
2019-11-17,1.0
2019-11-21,-8.0
2019-11-24,-7.0
2019-11-28,-3.0
2019-12-01,10.0
2019-12-01,7.0
2019-12-05,-4.0
2019-12-08,-4.0
2019-12-12,-7.0
2019-12-15,-8.0
2019-12-19,-3.0
2019-12-22,-11.0
2019-12-31,13.0
2019-12-31,4.0
2020-01-05,4.0
2020-01-09,1.0
2020-01-12,-6.0
2020-01-16,-11.0
2020-01-19,10.0
2020-01-23,15.0
2020-01-26,1.0
2020-01-30,6.0
2020-02-02,0.0
2020-02-06,7.0
2020-02-09,3.0
2020-02-13,8.0
2020-02-16,8.0
2020-02-20,4.0
2020-02-23,3.0
2020-02-27,1.0
2020-03-01,5.0
2020-03-05,-13.0
2020-03-08,9.0
2020-03-08,6.0
2020-03-12,1.0
2020-03-15,-5.0
2020-03-19,-10.0
2020-06-21,-5.0
2020-06-25,-6.0
2020-06-28,-9.0
2020-07-02,-7.0
2020-07-05,9.0
2020-07-09,-10.0
2020-07-12,9.0
2020-07-16,5.0
2020-07-19,-10.0
2020-07-23,10.0
2020-07-26,15.0
2020-07-30,-2.0
2020-08-02,11.0
2020-08-06,-3.0
2020-08-09,13.0
2020-08-13,-3.0
2020-08-16,-1.0
2020-08-20,-6.0
2020-08-23,-2.0
2020-08-27,-8.0
2020-08-30,-6.0
2020-09-03,-19.0
2020-09-06,-15.0
2020-09-10,3.0
2020-09-13,-13.0
2020-09-13,9.0
2020-09-17,-4.0
2020-09-20,-3.0
2020-09-24,-2.0
2020-09-27,-2.0
2020-10-01,-3.0
2020-10-04,-8.0
2020-10-08,12.0
2020-10-11,17.0
2020-10-15,14.0
2020-10-18,-4.0
2020-10-22,7.0
2020-10-25,-10.0
2020-10-29,2.0
2020-11-01,18.0
2020-11-05,-10.0
2020-11-08,18.0
2020-11-12,-1.0
2020-11-15,13.0
2020-11-19,3.0
2020-11-22,-17.0
2020-11-26,-17.0
2020-11-29,12.0
2020-12-03,-12.0
2020-12-06,11.0
2020-12-06,6.0
2020-12-10,-11.0
2020-12-13,5.0
2020-12-17,-8.0
2020-12-20,-4.0
2020-12-24,-7.0
2020-12-31,1.0
2020-12-31,5.0
2021-01-03,15.0
2021-01-07,-1.0
2021-01-10,10.0
2021-01-14,0.0
2021-01-17,-18.0
2021-01-21,4.0
2021-01-24,8.0
2021-01-28,7.0
2021-01-31,3.0
2021-02-04,9.0
2021-02-07,-6.0
2021-02-11,6.0
