date,j
2016-01-07,16
2016-01-10,2
2016-01-14,3
2016-01-17,16
2016-01-21,9
2016-01-24,20
2016-01-28,11
2016-01-31,7
2016-02-04,1
2016-02-07,5
2016-02-11,9
2016-02-14,20
2016-02-18,20
2016-02-21,17
2016-02-25,15
2016-02-28,11
2016-03-03,2
2016-03-06,5
2016-03-06,18
2016-03-10,17
2016-03-13,7
2016-03-17,20
2016-03-20,16
2016-03-24,2
2016-03-27,18
2016-03-31,1
2016-04-03,4
2016-04-07,1
2016-04-10,16
2016-04-14,20
2016-04-17,3
2016-04-21,15
2016-04-24,11
2016-05-01,2
2016-05-01,2
2016-05-05,11
2016-05-08,6
2016-05-12,3
2016-05-15,1
2016-05-19,9
2016-05-22,11
2016-05-26,2
2016-05-29,7
2016-06-02,18
2016-06-05,5
2016-06-09,4
2016-06-12,2
2016-06-16,11
2016-06-19,9
2016-06-23,11
2016-06-26,10
2016-06-30,14
2016-07-03,14
2016-07-07,18
2016-07-10,12
2016-07-14,9
2016-07-17,9
2016-07-21,12
2016-07-24,19
2016-07-28,16
2016-07-31,16
2016-08-04,14
2016-08-07,5
2016-08-11,2
2016-08-14,9
2016-08-18,18
2016-08-21,6
2016-08-25,20
2016-08-28,3
2016-09-01,11
2016-09-04,16
2016-09-08,10
2016-09-11,2
2016-09-15,7
2016-09-18,11
2016-09-18,5
2016-09-22,6
2016-09-25,9
2016-09-29,5
2016-10-02,6
2016-10-06,5
2016-10-09,8
2016-10-13,1
2016-10-16,3
2016-10-20,4
2016-10-23,17
2016-10-27,14
2016-10-30,17
2016-11-03,10
2016-11-06,10
2016-11-10,2
2016-11-13,11
2016-11-17,12
2016-11-20,10
2016-11-24,1
2016-11-27,1
2016-12-04,3
2016-12-08,17
2016-12-11,1
2016-12-15,15
2016-12-18,17
2016-12-22,18
2016-12-31,7
2016-12-31,1
2017-01-05,10
2017-01-08,4
2017-01-12,13
2017-01-15,19
2017-01-19,20
2017-01-22,8
2017-01-26,15
2017-01-29,17
2017-02-02,14
2017-02-05,17
2017-02-09,5
2017-02-12,14
2017-02-16,18
2017-02-19,6
2017-02-23,8
2017-02-26,12
2017-03-02,6
2017-03-05,6
2017-03-05,2
2017-03-09,20
2017-03-12,17
2017-03-16,4
2017-03-19,16
2017-03-23,11
2017-03-26,14
2017-03-30,8
2017-04-02,19
2017-04-06,5
2017-04-09,10
2017-04-16,7
2017-04-16,1
2017-04-20,11
2017-04-23,8
2017-04-27,13
2017-04-30,5
2017-05-04,19
2017-05-07,6
2017-05-11,13
2017-05-14,4
2017-05-18,5
2017-05-21,6
2017-05-25,2
2017-05-28,17
2017-06-01,14
2017-06-04,8
2017-06-08,8
2017-06-11,1
2017-06-15,3
2017-06-18,11
2017-06-22,14
2017-06-25,19
2017-06-29,15
2017-07-02,7
2017-07-06,8
2017-07-09,10
2017-07-13,13
2017-07-16,2
2017-07-20,8
2017-07-23,16
2017-07-27,18
2017-07-30,16
2017-08-03,18
2017-08-06,9
2017-08-06,13
2017-08-10,11
2017-08-13,10
2017-08-17,18
2017-08-20,18
2017-08-24,19
2017-08-27,5
2017-08-31,12
2017-09-03,5
2017-09-07,18
2017-09-10,9
2017-09-17,16
2017-09-17,17
2017-09-21,4
2017-09-24,5
2017-09-28,19
2017-10-01,13
2017-10-05,6
2017-10-08,8
2017-10-12,8
2017-10-15,2
2017-10-19,12
2017-10-22,8
2017-10-26,9
2017-10-29,10
2017-11-02,9
2017-11-05,14
2017-11-09,7
2017-11-12,10
2017-11-16,15
2017-11-19,6
2017-11-23,1
2017-11-26,5
2017-11-30,11
2017-12-03,14
2017-12-07,11
2017-12-10,10
2017-12-14,17
2017-12-17,6
2017-12-21,14
2017-12-24,20
2017-12-31,2
2017-12-31,3
2018-01-04,8
2018-01-07,19
2018-01-11,12
2018-01-14,9
2018-01-18,20
2018-01-21,8
2018-01-25,1
2018-01-28,4
2018-02-01,14
2018-02-04,9
2018-02-08,20
2018-02-11,5
2018-02-15,6
2018-02-18,7
2018-02-22,13
2018-02-25,13
2018-03-01,20
2018-03-04,4
2018-03-04,7
2018-03-08,2
2018-03-11,3
2018-03-15,17
2018-03-18,1
2018-03-22,7
2018-03-25,4
2018-03-29,6
2018-04-01,8
2018-04-08,6
2018-04-08,19
2018-04-12,5
2018-04-15,6
2018-04-19,2
2018-04-22,7
2018-04-26,3
2018-04-29,11
2018-05-03,5
2018-05-06,5
2018-05-10,7
2018-05-13,2
2018-05-17,5
2018-05-20,9
2018-05-24,5
2018-05-27,4
2018-05-31,20
2018-06-03,1
2018-06-07,20
2018-06-10,16
2018-06-14,7
2018-06-17,5
2018-06-21,15
2018-06-24,5
2018-06-28,4
2018-07-01,17
2018-07-05,15
2018-07-08,8
2018-07-12,5
2018-07-15,18
2018-07-19,7
2018-07-22,8
2018-07-26,19
2018-07-29,15
2018-08-02,20
2018-08-05,10
2018-08-09,5
2018-08-12,11
2018-08-16,13
2018-08-19,6
2018-08-23,9
2018-08-26,17
2018-08-30,8
2018-09-02,14
2018-09-06,1
2018-09-09,10
2018-09-13,4
2018-09-16,4
2018-09-16,13
2018-09-20,18
2018-09-23,17
2018-09-27,9
2018-09-30,3
2018-10-04,5
2018-10-07,9
2018-10-11,14
2018-10-14,8
2018-10-18,16
2018-10-21,7
2018-10-21,9
2018-10-25,17
2018-10-28,6
2018-11-01,2
2018-11-04,12
2018-11-08,3
2018-11-11,13
2018-11-15,3
2018-11-18,15
2018-11-18,20
2018-11-22,16
2018-11-25,2
2018-11-29,5
2018-12-02,2
2018-12-02,15
2018-12-06,3
2018-12-09,20
2018-12-13,6
2018-12-16,7
2018-12-20,15
2018-12-23,20
2018-12-31,3
2019-01-06,17
2019-01-10,2
2019-01-13,19
2019-01-17,3
2019-01-20,3
2019-01-24,14
2019-01-27,15
2019-01-31,4
2019-02-03,19
2019-02-07,6
2019-02-10,6
2019-02-14,19
2019-02-17,16
2019-02-21,2
2019-02-24,11
2019-02-28,6
2019-03-03,4
2019-03-07,6
2019-03-10,4
2019-03-14,8
2019-03-17,7
2019-03-21,6
2019-03-24,4
2019-03-28,18
2019-03-31,2
2019-04-04,8
2019-04-07,2
2019-04-11,3
2019-04-14,10
2019-04-18,5
2019-04-21,8
2019-04-27,12
2019-04-27,3
2019-05-02,18
2019-05-05,18
2019-05-09,17
2019-05-12,12
2019-05-16,14
2019-05-19,13
2019-05-23,1
2019-05-26,18
2019-05-30,12
2019-06-02,18
2019-06-06,7
2019-06-09,2
2019-06-13,13
2019-06-16,12
2019-06-20,3
2019-06-23,19
2019-06-27,7
2019-06-30,19
2019-07-04,3
2019-07-07,4
2019-07-11,10
2019-07-14,18
2019-07-18,9
2019-07-21,11
2019-07-25,12
2019-07-28,5
2019-08-01,3
2019-08-04,4
2019-08-08,1
2019-08-11,9
2019-08-15,3
2019-08-18,3
2019-08-22,3
2019-08-25,7
2019-08-29,14
2019-09-01,9
2019-09-05,20
2019-09-08,14
2019-09-12,20
2019-09-15,16
2019-09-15,10
2019-09-19,7
2019-09-22,14
2019-09-26,16
2019-09-29,13
2019-10-03,12
2019-10-06,3
2019-10-10,9
2019-10-13,13
2019-10-17,10
2019-10-20,8
2019-10-24,13
2019-10-27,9
2019-10-31,9
2019-11-03,12
2019-11-07,13
2019-11-10,12
2019-11-14,13
2019-11-17,4
2019-11-21,1
2019-11-24,6
2019-11-28,7
2019-12-01,18
2019-12-01,20
2019-12-05,5
2019-12-08,5
2019-12-12,5
2019-12-15,5
2019-12-19,9
2019-12-22,2
2019-12-31,17
2019-12-31,5
2020-01-05,10
2020-01-09,8
2020-01-12,12
2020-01-16,9
2020-01-19,15
2020-01-23,20
2020-01-26,6
2020-01-30,11
2020-02-02,9
2020-02-06,9
2020-02-09,20
2020-02-13,13
2020-02-16,18
2020-02-20,12
2020-02-23,15
2020-02-27,10
2020-03-01,20
2020-03-05,7
2020-03-08,15
2020-03-08,17
2020-03-12,10
2020-03-15,4
2020-03-19,10
2020-06-21,8
2020-06-25,12
2020-06-28,3
2020-07-02,8
2020-07-05,19
2020-07-09,10
2020-07-12,16
2020-07-16,20
2020-07-19,7
2020-07-23,20
2020-07-26,19
2020-07-30,8
2020-08-02,19
2020-08-06,9
2020-08-09,16
2020-08-13,5
2020-08-16,18
2020-08-20,4
2020-08-23,14
2020-08-27,12
2020-08-30,1
2020-09-03,1
2020-09-06,4
2020-09-10,11
2020-09-13,6
2020-09-13,18
2020-09-17,12
2020-09-20,2
2020-09-24,16
2020-09-27,2
2020-10-01,11
2020-10-04,4
2020-10-08,13
2020-10-11,18
2020-10-15,18
2020-10-18,7
2020-10-22,13
2020-10-25,8
2020-10-29,14
2020-11-01,20
2020-11-05,6
2020-11-08,20
2020-11-12,10
2020-11-15,17
2020-11-19,16
2020-11-22,1
2020-11-26,1
2020-11-29,19
2020-12-03,1
2020-12-06,19
2020-12-06,20
2020-12-10,9
2020-12-13,11
2020-12-17,12
2020-12-20,6
2020-12-24,10
2020-12-31,17
2020-12-31,6
2021-01-03,16
2021-01-07,18
2021-01-10,11
2021-01-14,19
2021-01-17,2
2021-01-21,13
2021-01-24,19
2021-01-28,19
2021-01-31,9
2021-02-04,19
2021-02-07,11
2021-02-11,12
2021-02-14,17
2021-02-18,4
2021-02-21,4
2021-02-25,19
2021-03-07,2
2021-03-07,20
2021-03-11,5
2021-03-14,17
2021-03-18,8
2021-03-21,10
2021-03-25,9
2021-03-28,7
2021-04-01,1
2021-04-04,10
2021-04-08,7
2021-04-11,8
2021-04-15,4
2021-04-18,3
2021-04-22,2
2021-04-25,17
2021-05-01,13
2021-05-01,4
2021-05-06,3
2021-05-09,9
2021-05-13,19
2021-05-16,1
2021-05-20,1
2021-05-23,12
2021-05-27,10
2021-05-30,16
2021-06-03,7
2021-06-06,10
2021-06-10,14
2021-06-13,18
2021-06-17,19
2021-06-20,1
2021-06-24,5
2021-06-27,4
2021-07-01,14
2021-07-04,3
2021-07-08,6
2021-07-11,13
2021-07-15,12
2021-07-18,7
2021-07-22,14
2021-07-25,20
2021-07-29,10
2021-08-01,13
2021-08-05,7
2021-08-08,13
2021-08-12,18
2021-08-15,8
2021-08-19,8
2021-08-22,19
2021-08-26,18
2021-08-29,19
2021-09-02,3
2021-09-05,3
2021-09-09,6
2021-09-12,15
2021-09-12,10
2021-09-16,2
2021-09-19,19
2021-09-23,4
2021-09-26,20
2021-09-30,2
2021-10-03,10
2021-10-07,2
2021-10-10,16
2021-10-14,19
2021-10-17,4
2021-10-21,20
2021-10-24,13
2021-10-28,17
2021-10-31,12
2021-11-04,4
2021-11-07,8
2021-11-11,2
2021-11-14,17
2021-11-18,12
2021-11-21,10
2021-11-25,7
2021-11-28,6
2021-12-05,13
2021-12-05,15
2021-12-09,2
2021-12-12,16
2021-12-16,17
2021-12-19,7
2021-12-24,20
2021-12-31,2
2021-12-31,16
2022-01-06,1
2022-01-09,2
2022-01-13,19
2022-01-16,6
2022-01-20,10
2022-01-23,2
2022-01-27,11
2022-01-30,11
